frame,file_loc,category,sub_index,folder,bbox
40,top_right/bbox-masked_image/image_40_0_bbox-masked.png,bbox-masked,0,top_right, [40,  291,  122,  380] 
148,top_right/cropped/image_148_0.png,cropped,0,top_right, [198,  255,  329,  370] 
148,top_right/mask/image_148_0_mask.png,mask,0,top_right, [198,  255,  329,  370] 
148,top_right/bbox-masked_image/image_148_0_bbox-masked.png,bbox-masked,0,top_right, [198,  255,  329,  370] 
67,top_right/cropped/image_67_0.png,cropped,0,top_right, [141,  337,  286,  481] 
67,top_right/mask/image_67_0_mask.png,mask,0,top_right, [141,  337,  286,  481] 
67,top_right/bbox-masked_image/image_67_0_bbox-masked.png,bbox-masked,0,top_right, [141,  337,  286,  481] 
42,top_right/cropped/image_42_0.png,cropped,0,top_right, [66,  295,  134,  380] 
42,top_right/mask/image_42_0_mask.png,mask,0,top_right, [66,  295,  134,  380] 
42,top_right/bbox-masked_image/image_42_0_bbox-masked.png,bbox-masked,0,top_right, [66,  295,  134,  380] 
39,top_right/cropped/image_39_0.png,cropped,0,top_right, [41,  289,  114,  367] 
39,top_right/mask/image_39_0_mask.png,mask,0,top_right, [41,  289,  114,  367] 
39,top_right/bbox-masked_image/image_39_0_bbox-masked.png,bbox-masked,0,top_right, [41,  289,  114,  367] 
68,top_right/cropped/image_68_0.png,cropped,0,top_right, [195,  344,  289,  487] 
68,top_right/mask/image_68_0_mask.png,mask,0,top_right, [195,  344,  289,  487] 
68,top_right/bbox-masked_image/image_68_0_bbox-masked.png,bbox-masked,0,top_right, [195,  344,  289,  487] 
36,top_right/cropped/image_36_0.png,cropped,0,top_right, [15,  278,  106,  373] 
36,top_right/mask/image_36_0_mask.png,mask,0,top_right, [15,  278,  106,  373] 
36,top_right/bbox-masked_image/image_36_0_bbox-masked.png,bbox-masked,0,top_right, [15,  278,  106,  373] 
81,top_right/cropped/image_81_0.png,cropped,0,top_right, [168,  395,  342,  542] 
81,top_right/mask/image_81_0_mask.png,mask,0,top_right, [168,  395,  342,  542] 
81,top_right/bbox-masked_image/image_81_0_bbox-masked.png,bbox-masked,0,top_right, [168,  395,  342,  542] 
114,top_right/cropped/image_114_0.png,cropped,0,top_right, [336,  317,  480,  491] 
114,top_right/mask/image_114_0_mask.png,mask,0,top_right, [336,  317,  480,  491] 
114,top_right/bbox-masked_image/image_114_0_bbox-masked.png,bbox-masked,0,top_right, [336,  317,  480,  491] 
25,top_right/cropped/image_25_0.png,cropped,0,top_right, [0,  245,  39,  331] 
25,top_right/mask/image_25_0_mask.png,mask,0,top_right, [0,  245,  39,  331] 
25,top_right/bbox-masked_image/image_25_0_bbox-masked.png,bbox-masked,0,top_right, [0,  245,  39,  331] 
149,top_right/cropped/image_149_0.png,cropped,0,top_right, [191,  254,  326,  381] 
149,top_right/mask/image_149_0_mask.png,mask,0,top_right, [191,  254,  326,  381] 
149,top_right/bbox-masked_image/image_149_0_bbox-masked.png,bbox-masked,0,top_right, [191,  254,  326,  381] 
28,top_right/cropped/image_28_0.png,cropped,0,top_right, [0,  217,  70,  345] 
28,top_right/mask/image_28_0_mask.png,mask,0,top_right, [0,  217,  70,  345] 
28,top_right/bbox-masked_image/image_28_0_bbox-masked.png,bbox-masked,0,top_right, [0,  217,  70,  345] 
29,top_right/cropped/image_29_0.png,cropped,0,top_right, [0,  222,  80,  349] 
29,top_right/mask/image_29_0_mask.png,mask,0,top_right, [0,  222,  80,  349] 
29,top_right/bbox-masked_image/image_29_0_bbox-masked.png,bbox-masked,0,top_right, [0,  222,  80,  349] 
115,top_right/cropped/image_115_0.png,cropped,0,top_right, [344,  313,  480,  486] 
115,top_right/mask/image_115_0_mask.png,mask,0,top_right, [344,  313,  480,  486] 
115,top_right/bbox-masked_image/image_115_0_bbox-masked.png,bbox-masked,0,top_right, [344,  313,  480,  486] 
56,top_right/cropped/image_56_0.png,cropped,0,top_right, [114,  295,  247,  425] 
56,top_right/mask/image_56_0_mask.png,mask,0,top_right, [114,  295,  247,  425] 
56,top_right/bbox-masked_image/image_56_0_bbox-masked.png,bbox-masked,0,top_right, [114,  295,  247,  425] 
147,top_right/cropped/image_147_0.png,cropped,0,top_right, [207,  263,  278,  383] 
147,top_right/mask/image_147_0_mask.png,mask,0,top_right, [207,  263,  278,  383] 
147,top_right/bbox-masked_image/image_147_0_bbox-masked.png,bbox-masked,0,top_right, [207,  263,  278,  383] 
58,top_right/cropped/image_58_0.png,cropped,0,top_right, [98,  296,  256,  421] 
58,top_right/mask/image_58_0_mask.png,mask,0,top_right, [98,  296,  256,  421] 
58,top_right/bbox-masked_image/image_58_0_bbox-masked.png,bbox-masked,0,top_right, [98,  296,  256,  421] 
62,top_right/cropped/image_62_0.png,cropped,0,top_right, [66,  323,  270,  455] 
62,top_right/mask/image_62_0_mask.png,mask,0,top_right, [66,  323,  270,  455] 
62,top_right/bbox-masked_image/image_62_0_bbox-masked.png,bbox-masked,0,top_right, [66,  323,  270,  455] 
31,top_right/cropped/image_31_0.png,cropped,0,top_right, [2,  223,  93,  356] 
31,top_right/mask/image_31_0_mask.png,mask,0,top_right, [2,  223,  93,  356] 
31,top_right/bbox-masked_image/image_31_0_bbox-masked.png,bbox-masked,0,top_right, [2,  223,  93,  356] 
51,top_right/cropped/image_51_0.png,cropped,0,top_right, [96,  265,  216,  408] 
51,top_right/mask/image_51_0_mask.png,mask,0,top_right, [96,  265,  216,  408] 
51,top_right/bbox-masked_image/image_51_0_bbox-masked.png,bbox-masked,0,top_right, [96,  265,  216,  408] 
34,top_right/cropped/image_34_0.png,cropped,0,top_right, [7,  244,  101,  359] 
34,top_right/mask/image_34_0_mask.png,mask,0,top_right, [7,  244,  101,  359] 
34,top_right/bbox-masked_image/image_34_0_bbox-masked.png,bbox-masked,0,top_right, [7,  244,  101,  359] 
27,top_right/cropped/image_27_0.png,cropped,0,top_right, [0,  212,  61,  338] 
27,top_right/mask/image_27_0_mask.png,mask,0,top_right, [0,  212,  61,  338] 
27,top_right/bbox-masked_image/image_27_0_bbox-masked.png,bbox-masked,0,top_right, [0,  212,  61,  338] 
